key,pid,tid
21323,8809abd27d63a2a5484bb736a4826a83,916113ddf64dd8e5605628d383d5fc1d
26326,c4129c40445491a37c6aa5609467db6f,9214d8afd9a774c2c8d34ba250a35d8b
24494,c4129c40445491a37c6aa5609467db6f,9270e9984efeee4462af9d7349d85be2
21738,a8a82590c96a038c6cff3c890d8fb816,931b950e460a0e8c669aa954a1cae1a6
17279,08c832f0f886ea8dc9ff755d02283ae8,932de00996cd2ef4771dc6bf80bf3d7f
25266,be946dcf2a249b12efe100aeef355a41,933b849fe79f78406617cc1cd38080c7
1064,62e6b1b9d058cba58f482216a9b99418,95e18c2f9785c90f3baf1cf4dd7a0d0a
17290,a8a82590c96a038c6cff3c890d8fb816,96441dc0c440bcdcdfccc7cba91890a4
18317,e502b636fdd5977b53d2e9f7084e7127,98ae2ac332f35a4901e22819330de717
1234,8901fa715b2645e1fdadfc83d67d168e,990830c49729f959f3a3c0283d11dd0c
9012,d2b47b5639cd3cf05f02f6c29ecea7d0,9aa0927745c3c3ac9e814b22eabb7d5c
3741,b27638797ad4178c95ee5f5906e53924,9b1334944c4d94a4bf35ed76ae7be6d9
27135,ceb695371c2be51b51bf51eae501a720,9d0df8563f8155185c85f8682bcd4002
24220,9040969f6cbda29bdc457d346f6235da,9d7d9a9ca7d53d804f5d7c5e9b1493fa
9926,2dd673a0d290b18db984156792461daf,a0e927332f3b270b4e4efbcb6f1c8d94
10618,7a32d1bf6baa609fb46154ffd2662179,a22d379465bff079ecf679cf958bfa0d
19942,f43970ab00ca6eb58b0e8efa89a5e9e1,a5f147d89e3254af20f1dba99d9d44a0
15452,466d467a574c29025319e3288d4b33a4,a62dc41e389bccb2a834bd13a465ac7c
17834,9de50d34ac58d4a992751ec0fcc11c07,a650330f869779a61b26534fefb08fe5
28978,ceb695371c2be51b51bf51eae501a720,a94e1dd55b9a9a032c4b6a9c027b0e81
8488,6013304b3a01741f92d43ddd5268fa71,aa803917060ab32bb44da352848d6748
30314,6013304b3a01741f92d43ddd5268fa71,ab4b7cf01ad30d77372a6e203d8f198a
20390,2e08fa88c3c52ee6e2eb73feed92bc26,ac1bf0f1bf95d2683f963af13d92a32e
19985,08c832f0f886ea8dc9ff755d02283ae8,ad0b9c26021b5ef9ddd7bb49db5030db
26701,026f4e470e81010b51511ce704917914,af82d6f3339c80acdf53168dc0e73ee0
26496,6013304b3a01741f92d43ddd5268fa71,b204ed1a1ab9806ff1c037c863e3c0f4
26847,2dd673a0d290b18db984156792461daf,b3526aee0e708518536a9d87c8cfd1c8
13999,f8c7c0bbc8a2ef6235f7b71a682e9940,b542782d03377c7611f93715a1cdd58e
5710,312a758c94b0c61f8bda2a6cc1e87267,b6ec7dd13c7c91a42a7242fb370a1485
18182,0ec36814fc4401d2c11caab82c6896ee,b8700c01b3339ef821ce2a284bb79513
12092,11c14a3b72838257c89170a477422e8c,ba128c5b377c4384f255c5b052f9ff29
21098,79633a54e395fe8ea21fa21564f06ebe,bc3e2969bc1a7857987035598888d738
22250,04ecb49d4b54a0104821a5bad0f033aa,bd4544ae5bbeeb9975a86c613825dcb7
25011,17944d1489f4a7b8af5e879eefb8a5ed,bead154bff3ea1754fda68a273a1d8cd
16138,ceb695371c2be51b51bf51eae501a720,bf034df7c6201b997e00bcc3aad43d5c
25168,06be3f062fa699983f6580581ab878a9,c0c2c6fa9cebbc4d91f5f5910ab7abdd
20916,c920e9786c487c7ce78720538cd4c6fd,c12860675b1883681f1aa96252c85bfa
5782,8901fa715b2645e1fdadfc83d67d168e,c32276d01e34db8ec3c0cd144315feef
11081,7a32d1bf6baa609fb46154ffd2662179,c3c7653cb03325e97b768e4389ec08f0
18551,6013304b3a01741f92d43ddd5268fa71,c64e308bf9f38cc921c862514200ec00
12060,f43970ab00ca6eb58b0e8efa89a5e9e1,c6eb8b49af050dd39fb5a7c1f91a3ff7
24712,2dd673a0d290b18db984156792461daf,c7493e2b1f23d77edeb4d58d8926bbad
32211,026f4e470e81010b51511ce704917914,c79eebfd5ba2634494cc88194fb815f0
18261,f8c7c0bbc8a2ef6235f7b71a682e9940,c8bff2e958849f66a92b5bc9186fb69b
8257,e502b636fdd5977b53d2e9f7084e7127,c9316368036f59cb91e74b6ea685b9bd
4029,312a758c94b0c61f8bda2a6cc1e87267,ca25f55b0926295c53577cc9da2a1ad0
7789,f43970ab00ca6eb58b0e8efa89a5e9e1,ca7ff1a988900faf8c730f99767efe0a
6525,8901fa715b2645e1fdadfc83d67d168e,cd46e4263cf1a932dc290ad240247c95
16954,03cb01dda5fd8ba90da01832ed761b03,d08824c6dfe73f6a6341a0d69dd97bb6
16482,62e6b1b9d058cba58f482216a9b99418,d3d7ab039d1ffd791029ec7bd6cfc192
16343,11c14a3b72838257c89170a477422e8c,d43438f14d0ef54e64eb5eabf3d637b9
31685,b27638797ad4178c95ee5f5906e53924,d4785475b06eeb040899efd729512785
17562,ceb695371c2be51b51bf51eae501a720,d488f2907a72e162417a8621a8494b3f
33755,f43970ab00ca6eb58b0e8efa89a5e9e1,d61e1ccbb3383488957c338e04a70dc2
16714,0ec36814fc4401d2c11caab82c6896ee,d8140821fc1e2f646f4828c0d61ffd77
15662,36b32f543bd333c98abb3d084a651cf3,d95756215b01fb7afdf0dc322a080168
2308,aef41343a3238cdae82622b175b014f9,d9b0758730045896491578c0846725d0
8223,026f4e470e81010b51511ce704917914,da08e7d957bf56383ce6e799583119af
19086,f43970ab00ca6eb58b0e8efa89a5e9e1,dba52696e08717fbff097e3a7dea3100
7908,f8c7c0bbc8a2ef6235f7b71a682e9940,df21f9d89f834baaecc40d4601fb3bbf
27125,efcca6f8ab515e665d614f5e71f2263e,e054d53a413d3d0d545a7143ffd3cd11
16116,11c14a3b72838257c89170a477422e8c,e0fb6cf11a2e7f92126ff6d1630ef132
22763,9040969f6cbda29bdc457d346f6235da,e1fc767fa76d8bc63ce38d7b4482860e
10638,7a32d1bf6baa609fb46154ffd2662179,e383dca9564188ba6075b81d325a82f6
32075,f8c7c0bbc8a2ef6235f7b71a682e9940,e4bd9cb9c8fc021381c4013b4fede192
18062,17944d1489f4a7b8af5e879eefb8a5ed,e56e9b13798ff785f5c8b3e93f4d3092
7982,a8a82590c96a038c6cff3c890d8fb816,e778725c7d5690a2688e46804e0aa80f
27789,c920e9786c487c7ce78720538cd4c6fd,e8337ce1ce13d870bf52de6a68ffa582
3096,9f79c39d0a37c78561cfed47b3d0df68,e8748a66b6a66aa3523fb3123cde80b2
30146,343dde0e88446e92c6640b612c95e712,e95bf8f56bebb059450b9a4e74d98948
22705,b33b5645513bd761b6fb63cdba11086e,e967f8a5f242bddbe34243fbe3c44a8e
24976,466d467a574c29025319e3288d4b33a4,e9a713adb789e9f0fc0429d724fc5477
3579,191a7e026ceb72fa073ff1c93989d2a4,e9bbc26ec540c84bcdf8a06089ff552b
29501,a8a82590c96a038c6cff3c890d8fb816,ea8b1e185ed06019f1d09c2cff2c0ffa
13839,aef41343a3238cdae82622b175b014f9,eae48dc6d687e25b0ea181ec50bc2216
22322,d2b47b5639cd3cf05f02f6c29ecea7d0,ec43811139d9db3b0b63961ace5f5664
141,aef41343a3238cdae82622b175b014f9,ec666e6085a23dcaf29dbedb401e2724
16368,36b32f543bd333c98abb3d084a651cf3,ef01069711ae4ea705ed92ff4e148ff7
33395,5c9650f4adef94d633a0d71360e17ee2,ef58de765a6200228a5e31dbd7a70c7a
7596,8901fa715b2645e1fdadfc83d67d168e,f16a9388af9f0527caab7e90b03d8ec4
12413,03cb01dda5fd8ba90da01832ed761b03,f2820b43d33c4a3f8efbfd0c9e40cd07
28916,b33b5645513bd761b6fb63cdba11086e,f2a51991c1b921130e578bacef12261c
29070,44243d6a39c58e6fd7b201205120d06d,f3b69383b7b15d118c1739897814782f
7173,258ca451f188777f0426536aefc27371,f3c71bee97f84a011b960a40a256758e
6448,466d467a574c29025319e3288d4b33a4,f6a8495d176eadece2f97e527bca3cbf
27377,11c14a3b72838257c89170a477422e8c,f6dc84b31c33b9967b1768be0c617537
19243,c4129c40445491a37c6aa5609467db6f,f76d5822dc08ba6292bb018625ad3c9a
30075,11c14a3b72838257c89170a477422e8c,f805ab1f84e90791289e5539906e3504
1994,d2b47b5639cd3cf05f02f6c29ecea7d0,f8d34a44595f5ad88218b61ba8b02259
6540,7a32d1bf6baa609fb46154ffd2662179,f91e209fe1ed8f90830ac19166846729
24768,ceb695371c2be51b51bf51eae501a720,fa5330301000952cf6bdfa650e1d31d2
22525,8809abd27d63a2a5484bb736a4826a83,facaae30031f82cfaed5ef7527d521c0
26191,9de50d34ac58d4a992751ec0fcc11c07,fc51e46bd9128717425d60edaadee577
28805,62e6b1b9d058cba58f482216a9b99418,fcf38d79ff262301dd328f36e40929f8
7039,a8a82590c96a038c6cff3c890d8fb816,fd9862bfb2187d16fb6b4e3ca7853a0a
14802,62e6b1b9d058cba58f482216a9b99418,fdd617379b384ea26d30a7dd742cb2ef
10560,c920e9786c487c7ce78720538cd4c6fd,fe73e2e7dace5cf4c43dcf3d4abb96fc
2177,a0149ef641402042d24b42cbb5c8e1a5,fe877b21d38319e707932b24f4446f32
8954,466d467a574c29025319e3288d4b33a4,ffa38d8e6bb17e9a98f01e98cf1a96fa
11956,026f4e470e81010b51511ce704917914,ffa5e62646d0a26532fddac6e198bb2e
18461,d2b47b5639cd3cf05f02f6c29ecea7d0,ffcc73be6bdb0c2cf7ca5df244b8cb9b
23630,c920e9786c487c7ce78720538cd4c6fd,fff5c6266930e30a2dd269580f63fadb
15880,774af47d41cbbb3a44174ff778a2364b,006cc1bbd1e07f79868686b49f4fb650
20158,a74358803b362d2f478159dce17a9237,008850a44c824ff465ea2252bcefda87
13040,538379bf5a8b7fb863fc1037ceb6cda1,0117a3d05107c4fc460ef652cbe4d776
23740,7297fe8cbb48263d0f33be0963d777d1,01e23351a97714cd978d4f5e039c84cb
21820,63e253f2f5f87a40e5e1519f4538b5f4,031949d894dfc84aa4e57a16b6ded79d
1103,45ce047d2315cd777f5625ced5a61577,045c5c25ac555da0b39ec2fb3398e90d
24023,63e253f2f5f87a40e5e1519f4538b5f4,047fec43adcbe446764953ed127f28eb
26700,774af47d41cbbb3a44174ff778a2364b,053c92c716809b32c3cd4fe9471e35f5
19432,46cca4e836b29c8ff803c672c3d8e45a,07f901e218d501e8a101a3b894a90112
8309,a74358803b362d2f478159dce17a9237,0823e5d5d9c851ca5f879032fdbec339
30387,a74358803b362d2f478159dce17a9237,094ac27ec72ea5ff1e62bda2099f8a5a
28692,59a8ab2dbc25c12661c3e5d9d0b68d24,0987b9cbef32ba716a53abc810912434
5634,30db4059dfc369b67d8d3704b1bca516,0a166bba739724f35d0183ad31f918e1
20298,fa7a1ec49bdd210ff10e8c6f45b86f87,0a7c5ee929059ce4549ae605c6f2b369
18497,ddc7512397e9c35b3d2db0a5dad2532d,0aac7ee00ea8f6fcfb9c91e8f64d74d7
8208,cf68d52f319183d5f61e6380653ff78f,0aba1d8d2f95e754836800cb84b8b5e2
17920,feafb7a28f4f472678258e051894446d,0abfd3284d1f02a0fe97e58b6747227a
13481,538379bf5a8b7fb863fc1037ceb6cda1,0d8674f86a74d4c88f8deb36230dc09a
1825,37133cf289d8254f982e63616193b35b,0fb03865036b7a675a337b3520f8ebd9
7975,82d51e88ba7a25ae9d05485aa66dd373,0fec417a805eb4fe8df28556c31e3eaa
10399,a74358803b362d2f478159dce17a9237,105b575513bf163ba188493ac4f1e67f
19732,46cca4e836b29c8ff803c672c3d8e45a,11cf764331a3552e0fc43d82f9f6a57e
17280,021d45e5329d1052bc955844b69ae0e2,135bfb81868428c8afa50085be253023
5868,93247355eb5ee04ac5ef599ff9369b14,138f06423292a3dabdc7ea367a6a0f64
24233,a74358803b362d2f478159dce17a9237,142a4c9586087b84d67a9cb4e29054fa
17427,51c5fa7335cdb0de9840880f1b9401b4,144129b89a948afede43298959cf0870
20363,538379bf5a8b7fb863fc1037ceb6cda1,14584b75f73e0415ad77be4e8a126995
29830,c6cc6b3a330100bc7f7ce4ed990aa972,157c8f1b67ba353471bc7c49f60fed7c
13347,cf68d52f319183d5f61e6380653ff78f,157f19463e56c36c76b73919691b2d47
14657,0bc3f81c1f8c2456bb51d71fb8909cdf,1677b211b23b8397305cf78e5b5b8190
14388,1c214f880271db0cd9c4f99ceb24dad9,16e10c5e236a0954a787d75ddd75252d
23214,46cca4e836b29c8ff803c672c3d8e45a,188fb5a1f6eaca5c2f789ac1d1706987
342,37133cf289d8254f982e63616193b35b,195a6224e3d4d8bbafb4a33402933bba
909,0bc3f81c1f8c2456bb51d71fb8909cdf,199d28e3a06e3f1e55e13ff9103ff578
19549,196eef237fdccd1abc02823e84c73228,1ac7fd047b319521b6eebb5b8cd3741e
27171,021d45e5329d1052bc955844b69ae0e2,1bb1524dc67142fbb08f4d54e6839a51
11402,fdc649b64e12d8bee04865558cf99fec,1d396878e0eead4176d177c3b30b33a5
28966,ba425ef488d7c4826ebc356091e11b09,1d53217fcff1f76885181045ef6b7d01
406,51c5fa7335cdb0de9840880f1b9401b4,1d549095a8a1175772253666794b5e39
2593,37133cf289d8254f982e63616193b35b,1d70ac5892a3c121932468c62bdf7a2b
11861,46cca4e836b29c8ff803c672c3d8e45a,1e7b77831de3f1016992a48a3f1adff4
17623,ba425ef488d7c4826ebc356091e11b09,1ebc805adea481caa42a32d78022b3f5
10810,5f1a35f1ac4e571fed89f1e99c2a26b4,21b191257c57f7f853dd6650034f3767
23828,59a8ab2dbc25c12661c3e5d9d0b68d24,2230c5ea09411ce41b691d9fefd71044
8353,a74358803b362d2f478159dce17a9237,24c8b9e3840e5fa9965be4d4b1915788
17526,538379bf5a8b7fb863fc1037ceb6cda1,250aa2080ed9a9fc9cce6a6671a21240
32742,a74358803b362d2f478159dce17a9237,25406fd15d61aa9ac2d0b52c7550b09a
10285,5f1a35f1ac4e571fed89f1e99c2a26b4,25b49b9d183994e505ac8d26a54b0206
18043,1862a3f12962fa73a084ad7577f56b98,26520a9fcd0894eac7d3dc2f29cb2384
25291,538379bf5a8b7fb863fc1037ceb6cda1,26f3c268d29d9e591d7a36bf19a134ae
23883,46cca4e836b29c8ff803c672c3d8e45a,28d1626c74f7605ed801d08c66c9ce2e
26307,cf68d52f319183d5f61e6380653ff78f,2910a250045abbde53a5173147d504ce
25838,0bc3f81c1f8c2456bb51d71fb8909cdf,2a0198a9a02b64f80a32b7b3946851bd
18032,a74358803b362d2f478159dce17a9237,2ab48f55956921dbec82fb233b0df9a5
21139,7297fe8cbb48263d0f33be0963d777d1,2b5fed8867fd1f6c81fe99b13275ee0f
2982,46cca4e836b29c8ff803c672c3d8e45a,2dfea702f1c77aa4288bc697d2691d4f
9881,021d45e5329d1052bc955844b69ae0e2,303d8489e865ffba9ce11146fd4d395f
17038,59a8ab2dbc25c12661c3e5d9d0b68d24,304e28b18ccd230faae0dcf77d15a2da
9070,46cca4e836b29c8ff803c672c3d8e45a,3103669a51c2e4a4d8837ac03f983622
16313,cf68d52f319183d5f61e6380653ff78f,32cb10af6dcd79a69ac24eea7080ea81
14398,30db4059dfc369b67d8d3704b1bca516,333ba4364a8cddeecdb3ed8b7cc39571
28949,1c214f880271db0cd9c4f99ceb24dad9,3639dca09942f61ef3b9f62431698137
23283,a74358803b362d2f478159dce17a9237,36f81c4beacd6dfc4cbaabc75064302c
9496,63e253f2f5f87a40e5e1519f4538b5f4,37551495cf6b447781a6a42b2c4114d5
1340,b7c56670aae7273a6fc232a20d04c111,37adba26b299af522d6b36504226bdd0
25848,538379bf5a8b7fb863fc1037ceb6cda1,380953e18bd4643a1a013e62f8a39343
20575,46cca4e836b29c8ff803c672c3d8e45a,383da532560355ea8b0c015d3a4306de
26845,0bc3f81c1f8c2456bb51d71fb8909cdf,38507aa2335972d72555552f220a905a
19322,c6cc6b3a330100bc7f7ce4ed990aa972,38faf4e4a8b3352dd2dddce83672cc39
4011,5f1a35f1ac4e571fed89f1e99c2a26b4,39ee9ae122295e5b9315edadbe114bea
9335,3ba312ffcae01c90ae6ea675c05e65de,42af6ba74bb03db2128f1d26cb112481
8570,51c5fa7335cdb0de9840880f1b9401b4,4582dff0238520d5f2e2465d8814ef71
29742,7d532eea2733199e1a02689944fdcdd5,467aa20ebfc08236e7266f3aea0d6415
14566,a74358803b362d2f478159dce17a9237,46d1b2f442c5f11bbdb2c4f61a586004
17156,5f1a35f1ac4e571fed89f1e99c2a26b4,472bce422c03e7b1551d8443281f1834
29489,196eef237fdccd1abc02823e84c73228,4756ab08ef14f67f1734a4efbd25471d
9221,46cca4e836b29c8ff803c672c3d8e45a,48035d55473a85e204c96b85b45d4b8e
15286,30db4059dfc369b67d8d3704b1bca516,48b4e12b80122c5ae37807777b0171c6
30126,feafb7a28f4f472678258e051894446d,4c1459a0ba66a20ab659bfaf73810384
6614,9ea65893a8638991c92e7629455b5526,4c214e86fba7926f68521e364c9ad64e
367,a74358803b362d2f478159dce17a9237,4c6f34f39903ef100d066fa1a76a112f
24137,a74358803b362d2f478159dce17a9237,4ce0ba5a08b62f8826a3d856180fb283
5098,7d532eea2733199e1a02689944fdcdd5,4d0239db8501204543f9189913a8bde4
18215,46cca4e836b29c8ff803c672c3d8e45a,503f57dfdc70f7223189853ea95b0b3b
27049,59a8ab2dbc25c12661c3e5d9d0b68d24,50ef607e84dae3c254178dd7cbcabe1a
6929,93247355eb5ee04ac5ef599ff9369b14,52f9f7e088cd9b1cacf4c57076aebc00
33571,46cca4e836b29c8ff803c672c3d8e45a,533fcfc844831e6f2d17d87a8acc009c
9485,76b1568e492eb7ea9c88322db37e7ecc,555e8441292e9d28c5526e90bf9e6a6c
30147,538379bf5a8b7fb863fc1037ceb6cda1,56fe57805426b92dda75b9368819f729
180,c6e12aa182b65b8a72d59e0cad788965,578f24524354c3b2c604f9667d133881
6790,6768b6801aba80d7f4ee138c92988880,57b99efdbc9b9f23a5b3e9db41b420a8
18353,76b1568e492eb7ea9c88322db37e7ecc,57e8c90d820435ff406c2a05314235d1
19952,5f1a35f1ac4e571fed89f1e99c2a26b4,57f0429d72426e9d98c4b9d63f9151dc
15930,de4e2ce77b2b5c9c73db97c5dc303bf9,59146a7eed6a1ae39c575d8c21dbf770
2082,a74358803b362d2f478159dce17a9237,594b11ad54216d549bb325b5ec5f3227
22094,37133cf289d8254f982e63616193b35b,594cb98ed77c51d4a33349daa0480be5
13542,7d532eea2733199e1a02689944fdcdd5,59d2f1d19f9574e04c995476b1f9fc04
23,ddc7512397e9c35b3d2db0a5dad2532d,59f91067e8bdf923aecfc9e0fe00f7d2
10463,3995ed25fb973514a1e465b6a269e225,5a1001dd0500a1eadd6394b382af8b4f
3522,5f1a35f1ac4e571fed89f1e99c2a26b4,5a4dd549b3727f070c1c4dbdec95b72e
17349,a74358803b362d2f478159dce17a9237,5c258ec5192cb619c058ec01a760781e
10683,5f1a35f1ac4e571fed89f1e99c2a26b4,5c2a2914e7b60e2eba7cff35dae4d1c2
30775,46cca4e836b29c8ff803c672c3d8e45a,5c370ad51c9d6b51bc4ded7174966cf9
28083,cf68d52f319183d5f61e6380653ff78f,5d94a096fa1dacd79ef0a29b9eba5dd2
10957,63e253f2f5f87a40e5e1519f4538b5f4,6067a084d48a0986a860366dbe92caa6
20594,196eef237fdccd1abc02823e84c73228,61d3441db8c854077249cef08d079dfc
21059,774af47d41cbbb3a44174ff778a2364b,623648e4568a40caf598454b619d67b9
21797,ba425ef488d7c4826ebc356091e11b09,628a94f31ac73337678624f4f6946a73
8406,5f1a35f1ac4e571fed89f1e99c2a26b4,6431e8cd9c5cd86a9f0738cd454a110f
22691,021d45e5329d1052bc955844b69ae0e2,64965284e366837520caa4652071d825
13460,cf68d52f319183d5f61e6380653ff78f,653700de5e4e03bd7106166324ea6ce8
24110,feafb7a28f4f472678258e051894446d,657a96c06186779d975764aa640890e9
9675,93247355eb5ee04ac5ef599ff9369b14,661bdf25ac429094e5c7d815d91c6ac5
18479,46cca4e836b29c8ff803c672c3d8e45a,67106d1356a9bdea9b512eca5f18ea8d
23434,46cca4e836b29c8ff803c672c3d8e45a,6750e0a07d1d134bca11dc946047fa9a
1411,3995ed25fb973514a1e465b6a269e225,678c9ac09204430c75e7a26f20dc756b
11182,c6e12aa182b65b8a72d59e0cad788965,67ee632411fe5c59c7fa85179b900a34
8912,a74358803b362d2f478159dce17a9237,684b05ba5ac13a9284ce0ffa15b17b69
30375,021d45e5329d1052bc955844b69ae0e2,6c50d0a5792c2cf16de29ad8e7a7a552
28338,774af47d41cbbb3a44174ff778a2364b,6c5d2b978358994f637d558393760f13
5933,b7c56670aae7273a6fc232a20d04c111,6c651a9af0064fc2af8f600b3f080f59
24114,3ba312ffcae01c90ae6ea675c05e65de,6c86534c92dd41fdbd044bea5a69a782
17285,3ba312ffcae01c90ae6ea675c05e65de,6e3389001f62d697ab45024b858e195d
24874,a74358803b362d2f478159dce17a9237,6e67b8bc67a31c491f988d582b699e94
8248,36c772ef7151b5be8537f16599f2662d,7291e1103d11a271c131f51e2c8e5cc8
10025,774af47d41cbbb3a44174ff778a2364b,7339daaafe8a524b7b21c6e51bc134ca
20816,cf68d52f319183d5f61e6380653ff78f,735e26516fbcb2db99433d157c3484fc
14422,a1adbb26222c137e6d1a29a271d42ec0,73d4aaf0521147bcb3df2f177f3b711c
8831,37133cf289d8254f982e63616193b35b,73fd319e781900044ef7a4eccad87ed7
23396,feafb7a28f4f472678258e051894446d,745da84c87bce05d316162ee139309a0
18888,7297fe8cbb48263d0f33be0963d777d1,74691e9ba839433e85abd6bd5f4e408d
21546,c6e12aa182b65b8a72d59e0cad788965,74c6bb10b39e9bf373c860e526a49a06
16686,774af47d41cbbb3a44174ff778a2364b,7569fd58b8f41444c3501b0938390e63
5007,82d51e88ba7a25ae9d05485aa66dd373,769137584d85209ec801c07dfc62ee90
4979,c6e12aa182b65b8a72d59e0cad788965,778b3dab5264d437ba6a14af7a890e55
6449,36c772ef7151b5be8537f16599f2662d,78ad2d4dd3ab2c4b6e19d922a787f95e
31376,46cca4e836b29c8ff803c672c3d8e45a,78b52eef4f1805fa0cf1f3d45fb9a94b
8666,a74358803b362d2f478159dce17a9237,7a2e7478b787164bdda6835364c52d98
7889,c6e12aa182b65b8a72d59e0cad788965,7b523277531057097ab2b48a0704bb0a
6622,0bc3f81c1f8c2456bb51d71fb8909cdf,7c1274d7e4ea7628cb7bcfe488c4bcd5
18547,538379bf5a8b7fb863fc1037ceb6cda1,7c5b918c61dd1c7bf7b079ffa072c6c0
9682,774af47d41cbbb3a44174ff778a2364b,7cd604d74c3fdde99b4f4846534d00b2
7559,774af47d41cbbb3a44174ff778a2364b,7dc461528661fb094642c9bbd93bce4d
16163,37133cf289d8254f982e63616193b35b,7eceb27e7c09daa01971885daf69d146
17471,774af47d41cbbb3a44174ff778a2364b,7ed81d48c415761ec38fb337de115f91
1347,7d532eea2733199e1a02689944fdcdd5,7f855ac67bc8d4a9afccff545baeef51
2465,46cca4e836b29c8ff803c672c3d8e45a,80064dcbcede4370a340395ad7720caf
218,5e10564941d1036e280633ce75839e2f,811c309a9cd0c61d2f9faab95b9fcfc5
20389,63e253f2f5f87a40e5e1519f4538b5f4,81c47741e0c4b1f791f2dcb2a44a4d63
3814,63e253f2f5f87a40e5e1519f4538b5f4,830fffb74833d50dc53ea2d1e28caafd
5047,45ce047d2315cd777f5625ced5a61577,83d0e7df08edda4905dd6f9bfed24801
32794,0bc3f81c1f8c2456bb51d71fb8909cdf,83dfcb7c0ad765564b0de0daecbe98b7
14338,cf68d52f319183d5f61e6380653ff78f,83e1b303aa1a06a4376c60c5c1671d5d
26763,5f1a35f1ac4e571fed89f1e99c2a26b4,860e4c8ea0dec3be72a0dbd62f7ff540
13811,93247355eb5ee04ac5ef599ff9369b14,861fc301d6856cfe42ebec0780506154
19859,a74358803b362d2f478159dce17a9237,8882d25d4c1e40a78cc1892d3a81912c
15291,c335f9a01dfb915c824669e42fb8d8ef,8943a61cca2864d52413cf831fc51897
17104,538379bf5a8b7fb863fc1037ceb6cda1,8a3242bbd30c516b4b134af5d089b0ec
12988,46cca4e836b29c8ff803c672c3d8e45a,8b1882164cd001331dc5e14a70553217
18846,538379bf5a8b7fb863fc1037ceb6cda1,8b27c74170c23cc8f74fda71c3c0682f
7907,afd71f67d62e4f4769b2cb2f0ca5bee0,8bc58cdda0808a42521cbff609ad631b
27563,30db4059dfc369b67d8d3704b1bca516,8cf5f21a6840e18aa1a559ef7414200e
20251,c6e12aa182b65b8a72d59e0cad788965,8d295bc5314eec7e4f7f6ebaff5ed004
24922,a74358803b362d2f478159dce17a9237,8de8066861798854ea09fb7a6deb717b
3236,066c05527550e25b1fcd357cbc6218f6,8ea63d171e323a5f2d83fce4e32d12f5
20078,7297fe8cbb48263d0f33be0963d777d1,8f5259b33fd3ac0d6ffba41b450ddf4e
18437,021d45e5329d1052bc955844b69ae0e2,8f8a0303cbcccd28d9fc82c1d85f3393
28277,7d532eea2733199e1a02689944fdcdd5,9056dbdd1b1cc14472531d05b024aae4
10931,46cca4e836b29c8ff803c672c3d8e45a,9060cff281de3b6bd8ab0b6be0e683db
24656,46cca4e836b29c8ff803c672c3d8e45a,918280385ec3caff0e02e253669c1b7f
1974,46cca4e836b29c8ff803c672c3d8e45a,91a868829561d97db416d8956474dee4
4940,de4e2ce77b2b5c9c73db97c5dc303bf9,91afad6d35edb7b1a248a59a338247dc
8078,5f1a35f1ac4e571fed89f1e99c2a26b4,9269cd2924c94c185e31a2e5af5d5c60
16132,51c5fa7335cdb0de9840880f1b9401b4,926ef1711c7f5b333595dd23f9fda56c
16037,021d45e5329d1052bc955844b69ae0e2,956c6e5d4f7a3b88e2fcc4cee41fd578
35753,46cca4e836b29c8ff803c672c3d8e45a,96352c06a3e09fe0c4ed249a592c4f53
13964,4f1f4dfa0b52801cebc31228731bd25b,99100b82603859ed8204d9f724c1f82a
30459,ddc7512397e9c35b3d2db0a5dad2532d,9bdccf8d372020a15e562bbacc48c2eb
22452,5f1a35f1ac4e571fed89f1e99c2a26b4,9cb5c547ec0d3dd038c0b965440b4ea1
4946,a1adbb26222c137e6d1a29a271d42ec0,9d967f327c62f7ec0a192c4e5acf5b40
8809,066c05527550e25b1fcd357cbc6218f6,a35709ea53e9de90c71a94269fd9e8f2
7926,774af47d41cbbb3a44174ff778a2364b,a580ea3d319c732faf96221a699564de
29236,3ba312ffcae01c90ae6ea675c05e65de,a66e3d38152bd3259c62b42fd1f942f5
8156,63e253f2f5f87a40e5e1519f4538b5f4,a8183e8b7918520d2d781e43bdd30e86
14594,46cca4e836b29c8ff803c672c3d8e45a,a84e3ee096acfa0eac20e2675305b93e
19530,196eef237fdccd1abc02823e84c73228,aa9184a0bcc1192f52043e03cbd6cb60
4233,da41b14f25f51c2c3e5be7e3112d5038,aae4939de239ba8b02add6ad3aa1f958
19431,1c214f880271db0cd9c4f99ceb24dad9,ab7e5810381148b2912f78fd059a379e
24690,cf68d52f319183d5f61e6380653ff78f,aba26c29d188de91043e5e8885fb2d41
4508,de4e2ce77b2b5c9c73db97c5dc303bf9,abf3d4eb500797aedcebbae861d1c320
31763,774af47d41cbbb3a44174ff778a2364b,add9158414fde3b1d7f30ac5c7a371e0
9443,5f1a35f1ac4e571fed89f1e99c2a26b4,ae8c3ad8e0b84c45920d531d1e0e5678
15516,82d51e88ba7a25ae9d05485aa66dd373,ae9073055d1031832f455e4a7bc6ac8d
29036,a74358803b362d2f478159dce17a9237,afc2736ff0af7d73d78fb509911a7b54
13780,1c214f880271db0cd9c4f99ceb24dad9,b07160187c30f5e6e8096875beb7dfdb
8603,46cca4e836b29c8ff803c672c3d8e45a,b15c51f5d97873206b3d9a5d2a7bfa8a
